"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.737298235E1,-1.031160355E-4,-4.533398151E-2,-9.059619904E-2
3.738302259E1,6.096124649E-3,-8.902549744E-3,6.031608582E-2
3.739306283E1,1.862639189E-2,-2.519059181E-2,1.776790619E-1
3.740313359E1,-8.853524923E-3,-2.321422100E-3,2.087011337E-1
3.741317383E1,5.587160587E-3,1.132601500E-2,1.294364929E-1
3.742321407E1,1.732355356E-2,7.699227333E-2,-2.423381805E-2
3.743325430E1,2.966800332E-2,1.079286635E-1,-1.059856415E-1
3.744329454E1,2.850076556E-2,1.169255972E-1,-1.540765762E-1
3.745333478E1,4.523843527E-3,1.247758865E-1,-1.038961411E-1
3.746340554E1,-3.684699535E-3,9.779706597E-2,-2.234935760E-2
3.747344578E1,-1.119455695E-2,4.736405611E-2,4.501724243E-2
3.748348602E1,-2.333271503E-2,2.607828379E-2,1.028404236E-1
3.749352626E1,-4.776114225E-2,-3.440374136E-2,9.117221832E-2
3.750356650E1,-2.771416306E-2,-5.673468113E-2,5.777645111E-2
3.751363725E1,-1.777872443E-2,-8.237671852E-2,9.943962097E-3
3.752367749E1,-3.607869148E-3,-7.553505898E-2,-1.641845703E-2
3.753371773E1,7.871299982E-3,-5.956101418E-2,-1.408576965E-2
3.754375797E1,4.286766052E-4,-4.582738876E-2,-1.891994476E-2
3.755379821E1,-1.969575882E-3,-5.763262510E-2,1.939773560E-2
3.756386896E1,3.631237149E-2,-2.866774797E-2,5.532360077E-2
3.757390920E1,3.155916929E-2,3.298521042E-4,6.970500946E-2
3.758394944E1,5.239632726E-2,1.438629627E-2,2.656745911E-2
3.759398968E1,1.593601704E-2,4.181689024E-2,3.605079651E-2
3.760402992E1,1.245281100E-2,3.598612547E-2,5.989646912E-2
3.761410068E1,-9.864956141E-3,6.562536955E-2,-3.598213196E-2
3.762414091E1,2.306121588E-2,6.467032433E-2,-9.112358093E-2
3.763418115E1,2.805408835E-2,4.820704460E-2,-5.279254913E-2
3.764422139E1,-2.297192812E-3,9.310185909E-3,-3.829860687E-2
3.765426163E1,-8.587688208E-3,-3.119325638E-2,3.849601746E-2
3.766430187E1,-5.401283503E-3,-2.648139000E-2,9.611797333E-2
3.767437263E1,6.928533316E-3,-5.381578207E-2,9.860420227E-2
3.768441287E1,2.322083712E-2,-6.266725063E-2,4.682540894E-4
3.769445310E1,2.020004392E-2,-3.012490273E-2,-4.030990601E-2
3.770449334E1,5.265027285E-3,-1.693248749E-2,-2.090454102E-3
3.771453358E1,-7.182270288E-3,-1.031678915E-2,1.940822601E-2
3.772457382E1,-5.517005920E-4,2.308177948E-2,4.571914673E-2
3.773464458E1,-3.269463778E-3,3.964459896E-2,2.414989471E-2
3.774468482E1,2.027377486E-2,3.946429491E-2,-2.136325836E-2
3.775472506E1,2.022042871E-2,4.899573326E-2,-4.609107971E-3
3.776476530E1,1.082837582E-2,3.294181824E-2,3.374576569E-2
3.777480553E1,1.435667276E-3,-1.829445362E-3,2.902984619E-2
3.778487629E1,-9.579062462E-4,-1.521098614E-2,6.260585785E-2
3.779491653E1,1.096776128E-2,-7.586717606E-3,3.868865967E-2
3.780495677E1,-8.141040802E-3,-2.187806368E-2,9.963035583E-3
3.781499701E1,1.338186860E-2,-1.490902901E-2,2.767562866E-3
3.782503725E1,6.172776222E-3,-3.868842125E-2,-2.013206482E-3
3.783507748E1,1.330694556E-2,-2.176159620E-2,-6.793022156E-3
3.784514824E1,1.353377104E-2,-1.194375753E-2,4.110336304E-4
3.785518848E1,4.261434078E-3,-8.889436722E-3,1.243114471E-2
3.786522872E1,-9.613424540E-3,-2.476561069E-2,1.968097687E-2
3.787526896E1,1.944860816E-2,-1.905471087E-2,1.495742798E-2
3.788533971E1,5.445867777E-3,-3.973543644E-3,2.698230743E-2
3.789537995E1,1.766154170E-2,-1.531863213E-2,3.181648254E-2
3.790542019E1,1.205682755E-3,4.193007946E-3,5.339527130E-2
3.791546043E1,6.033480167E-3,9.054422379E-3,4.861259460E-2
3.792550067E1,1.767158508E-2,2.053081989E-2,3.181266785E-2
3.793554091E1,-6.370753050E-3,1.275652647E-2,1.022720337E-2
3.794561167E1,4.562830925E-2,1.682096720E-2,2.980232239E-3
3.795565190E1,7.301300764E-3,9.439289570E-3,-1.379299164E-2
3.796569214E1,-2.207934856E-3,1.909875870E-2,2.974510193E-3
3.797573238E1,7.545828819E-3,2.447998524E-2,1.259136200E-2
3.798577262E1,1.745668054E-2,1.835131645E-2,1.266479492E-2
3.799584338E1,3.746479750E-3,3.281295300E-3,2.954483032E-2
3.800588362E1,-7.564365864E-3,1.732707024E-4,2.487850189E-2
3.801592386E1,5.132466555E-3,-5.977749825E-4,1.063251495E-2
3.802596410E1,-1.268893480E-3,1.071184874E-2,-2.754592896E-2
3.803600433E1,-5.244225264E-3,-1.108789444E-2,-5.843162537E-3
3.804607509E1,1.254808903E-2,-8.487045765E-3,6.318092346E-3
3.805611533E1,1.132076979E-2,-1.024490595E-2,4.724025726E-2
3.806615557E1,-1.773506403E-3,-2.402544022E-3,5.704498291E-2
3.807619581E1,3.011471033E-2,-4.215419292E-3,2.612781525E-2
3.808623605E1,9.563714266E-3,-6.191670895E-3,1.196670532E-2
3.809627628E1,1.317486167E-2,-2.470934391E-2,-6.959915161E-3
3.810634704E1,-7.276415825E-3,-1.220357418E-2,2.834320068E-3
3.811638728E1,-3.723046184E-2,3.390908241E-4,-1.370048523E-2
3.812642752E1,-2.195757627E-2,-2.236109972E-2,-8.654594421E-3
3.813646776E1,-1.608014107E-3,7.890582085E-3,1.557445526E-2
3.814650800E1,2.460479736E-4,-2.168357372E-3,5.182361603E-2
3.815654824E1,1.176360250E-2,1.442897320E-2,9.049224854E-2
3.816661899E1,2.510911226E-2,4.426419735E-3,7.645320892E-2
3.817665923E1,-7.460537553E-2,6.430935860E-2,-2.143764496E-2
3.818669947E1,5.708223581E-2,-2.198576927E-2,-1.073265076E-1
3.819673971E1,-5.508810282E-2,6.539660692E-2,-6.150531769E-2
3.820677995E1,6.316864491E-2,-1.176661253E-2,-3.576278687E-3
3.821682019E1,-5.558112264E-2,-2.001881599E-3,-5.324363708E-2
3.822689094E1,5.411469936E-2,-3.232991695E-2,-4.754066467E-3
3.823693118E1,5.451416969E-2,-4.994970560E-2,9.649753571E-2
3.824697142E1,7.272937894E-2,-3.036993742E-2,2.360277176E-1
3.825701166E1,5.998939276E-2,-1.144686937E-1,1.025695801E-1
3.826705190E1,-1.716282964E-2,-3.387975693E-2,-3.843021393E-2
3.827709214E1,-1.791420579E-2,-1.403760910E-2,-1.411895752E-1
3.828716290E1,-1.899337769E-2,-2.906697989E-2,-7.859897614E-2
3.829720313E1,7.720202208E-3,-1.215988398E-2,3.917407990E-2
3.830724337E1,1.293501258E-2,-1.387017965E-2,1.091060638E-1
3.831728361E1,5.273640156E-3,1.973509789E-2,1.358680725E-1
3.832732385E1,5.647718906E-3,4.393273592E-2,9.537410736E-2
3.833739461E1,5.991905928E-3,6.906253099E-2,4.040813446E-2
3.834743485E1,-4.883110523E-3,9.107822180E-2,-3.373718262E-2
3.835747509E1,2.481150627E-2,7.887041569E-2,-7.184886932E-2
3.836751532E1,7.967948914E-4,7.547736168E-2,-6.429862976E-2
3.837755556E1,-1.749491692E-2,4.138648510E-2,-3.495025635E-2
3.838762632E1,-2.093091607E-2,6.549775600E-3,2.327537537E-2
3.839766656E1,-3.606763482E-2,-2.755028009E-2,6.721305847E-2
3.840770680E1,-1.099354029E-2,-4.806262255E-2,5.122375488E-2
3.841774704E1,-8.065640926E-3,-6.695866585E-2,4.952621460E-2
3.842778728E1,-1.051679254E-2,-7.734853029E-2,4.293537140E-2
3.843782751E1,1.242560148E-2,-7.370084524E-2,6.262302399E-2
3.844789827E1,1.134702563E-2,-7.980793715E-2,3.920078278E-2
3.845793851E1,7.860064507E-4,-4.938608408E-2,4.437351227E-2
3.846797875E1,-2.656459808E-3,-2.172756195E-2,4.472827911E-2
3.847801899E1,1.527988911E-2,-1.817715168E-2,3.548622131E-2
3.848805923E1,1.895770431E-2,1.125895977E-2,9.454727173E-3
3.849809946E1,3.958886862E-2,1.201176643E-2,-3.092861176E-2
3.850817022E1,2.919304371E-2,1.043611765E-2,5.080223083E-2
3.851821046E1,-1.734575629E-2,2.123606205E-2,9.425163269E-2
3.852825070E1,-7.249861956E-3,3.903490305E-2,5.146121979E-2
3.853829094E1,-1.583161950E-2,4.252040386E-2,-4.158306122E-2
3.854833118E1,-2.033114433E-3,2.253556252E-2,-4.835796356E-2
3.855840194E1,1.342296600E-4,7.617473602E-4,-7.184028625E-3
3.856844217E1,-1.966106892E-2,-8.638262749E-3,-1.902580261E-3
3.857848241E1,-1.547425985E-2,-2.969819307E-2,-6.167411804E-3
3.858852265E1,-1.565021276E-2,-2.445685863E-2,1.592254639E-2
3.859856289E1,-8.376270533E-3,-3.094112873E-2,3.804874420E-2
3.860863365E1,-1.360982656E-3,-4.684078693E-2,4.102802277E-2
3.861867388E1,2.184468508E-2,-3.656232357E-2,3.678894043E-2
3.862871412E1,1.624467969E-2,-9.836673737E-3,4.449367523E-2
3.863875436E1,1.101106405E-3,-2.276480198E-3,3.544235229E-2
3.864879460E1,-1.379898190E-2,7.654368877E-3,2.161502838E-2
3.865883484E1,-6.896466017E-3,3.174799681E-2,1.975536346E-2
3.866890560E1,-1.150369644E-5,2.267503738E-2,-8.407592773E-3
3.867894584E1,-9.801685810E-3,1.875489950E-2,-2.216339111E-2
3.868898608E1,-1.000413299E-2,-1.413762569E-3,-9.534835815E-3
3.869902632E1,-1.258975267E-2,2.955615520E-3,2.230834961E-2
3.870906655E1,-1.746588945E-2,-3.755909204E-2,5.182361603E-2
3.871913731E1,-1.989689469E-2,-5.131745338E-2,5.026054382E-2
3.872920761E1,-1.540163159E-2,-4.425549507E-2,3.904914856E-2
3.873924786E1,3.134459257E-3,-4.519975185E-2,1.577854156E-2
3.874928810E1,1.446965337E-2,-2.758497000E-2,-2.430438995E-2
3.875932835E1,6.860077381E-3,-1.959025860E-2,-3.564834595E-2
3.876936859E1,6.617724895E-3,-1.343387365E-2,-4.453182220E-2
3.877943935E1,-4.106760025E-4,6.327629089E-4,1.850414276E-2
3.878947960E1,-1.210477948E-2,-1.618802547E-3,9.117221832E-2
3.879951984E1,-1.659154892E-2,-8.740425110E-3,1.015901566E-1
3.880956009E1,-1.177024841E-2,9.635984898E-3,8.797550201E-2
3.881960033E1,-1.921486855E-2,-2.100646496E-3,3.830051422E-2
3.882967109E1,-2.885520458E-3,1.195502281E-2,1.490211487E-2
3.883971134E1,1.591923833E-2,9.296357632E-3,-1.301765442E-3
3.884975158E1,2.521750331E-2,2.354019880E-2,4.236888885E-2
3.885979183E1,1.069587469E-2,4.633069038E-3,2.623081207E-2
3.886983207E1,-1.650959253E-3,7.454812527E-3,1.728630066E-2
3.887987232E1,1.207205653E-2,-1.595258713E-3,-1.081180573E-2
3.888994308E1,-7.380396128E-3,-6.412267685E-4,4.255771637E-2
3.889998332E1,1.186454296E-2,1.251935959E-2,9.358119965E-2
3.891002357E1,2.837756276E-2,1.306176186E-3,1.301822662E-1
3.892006381E1,1.679509878E-3,-2.507555485E-2,1.092348099E-1
3.893010406E1,-1.828283072E-3,-3.099560738E-2,1.391696930E-2
3.894017482E1,1.089635491E-2,7.745742798E-3,-8.151340485E-2
3.895021506E1,1.407879591E-2,1.333010197E-2,-4.043388367E-2
3.896025531E1,-3.683239222E-2,-1.354098320E-3,1.759243011E-2
3.897029555E1,-8.521467447E-3,1.368737221E-2,-7.270240784E-2
3.898033580E1,5.849450827E-2,-5.958080292E-3,-8.622455597E-2
3.899037604E1,6.356215477E-2,-5.915641785E-3,1.277809143E-1
3.900044680E1,1.903873682E-2,-2.943670750E-2,2.652549744E-1
3.901048705E1,3.300032020E-2,-7.360637188E-2,4.815673828E-2
3.902052729E1,3.318032622E-2,-5.807399750E-2,-8.072757721E-2
3.903056754E1,4.575788975E-3,-4.058885574E-2,-5.164432526E-2
3.904060778E1,-6.896317005E-3,-3.643858433E-2,-1.763916016E-2
3.905067854E1,-8.055150509E-3,-6.129324436E-2,-2.405738831E-2
3.906071879E1,-1.086086035E-2,-2.956843376E-2,2.988815308E-3
3.907075903E1,5.580782890E-3,-1.027154922E-2,5.632686615E-2
3.908079927E1,-2.498209476E-3,-1.299273968E-2,1.000080109E-1
3.909083952E1,5.355477333E-3,2.508282661E-3,1.076278687E-1
3.910087976E1,-6.348788738E-3,2.867531776E-2,7.677078247E-2
3.911095053E1,-5.805075169E-3,5.862665176E-2,-5.234813690E-2
3.912099077E1,-4.676103592E-3,5.568730831E-2,-8.080673218E-2
3.913103101E1,8.793592453E-3,6.328678131E-2,-2.773284912E-2
3.914107126E1,-1.265448332E-2,2.861392498E-2,2.097892761E-2
3.915111150E1,-5.359053612E-3,6.763696671E-3,6.739902496E-2
3.916118226E1,-4.647970200E-4,-3.433012962E-2,4.677772522E-2
3.917122251E1,-3.849953413E-2,-1.884329319E-2,2.127838135E-2
3.918126275E1,6.114521623E-2,-9.378290176E-2,2.451515198E-2
3.919130300E1,-2.753549814E-2,-2.446687222E-2,2.040481567E-2
3.920134324E1,6.316837668E-2,-9.865880013E-2,6.194877625E-2
3.921138349E1,-6.104350090E-2,-2.501666546E-2,4.584121704E-2
3.922145425E1,3.524917364E-2,-6.123721600E-2,3.922462463E-2
3.923149449E1,-7.879966497E-2,2.038323879E-2,-3.376007080E-3
3.924153474E1,-3.172993660E-3,-5.224227905E-3,2.341556549E-2
3.925157498E1,-1.603794098E-2,7.479786873E-3,-6.389617920E-5
3.926161523E1,-1.182824373E-2,3.927481174E-2,-2.113914490E-2
3.927165547E1,-6.094574928E-4,2.797412872E-2,1.134014130E-1
3.928169572E1,1.080632210E-4,3.357183933E-2,1.114387512E-1
3.929176648E1,-2.269506454E-3,4.362034798E-2,5.432987213E-2
3.930180672E1,1.964926720E-2,2.996742725E-2,-4.582500458E-2
3.931184697E1,1.410925388E-2,4.091250896E-2,-9.076023102E-2
3.932188721E1,1.612192392E-2,-1.712322235E-3,-7.323646545E-2
3.933192746E1,-5.881667137E-3,-7.375597954E-3,3.060531616E-2
3.934196770E1,-1.350885630E-2,-3.615462780E-2,1.082220078E-1
3.935203846E1,-6.679773331E-3,-5.310785770E-2,9.006118774E-2
3.936207871E1,1.652860641E-2,-4.946875572E-2,1.191043854E-2
3.937211895E1,2.526384592E-2,-2.804386616E-2,-4.965877533E-2
3.938215920E1,1.741367579E-2,4.974961281E-3,-2.028274536E-2
3.939219944E1,1.181298494E-2,6.711483002E-4,3.794288635E-2
3.940223968E1,-8.191227913E-3,3.801107407E-3,7.225990295E-2
3.941231045E1,1.485735178E-2,1.876211166E-2,4.431056976E-2
3.942235069E1,7.671117783E-5,5.219697952E-3,2.839374542E-2
3.943239094E1,-2.852082253E-4,5.965352058E-3,1.726055145E-2
3.944243118E1,-7.785677910E-3,6.687164307E-3,2.289199829E-2
3.945247142E1,3.680765629E-3,-1.416444778E-2,3.569316864E-2
3.946251167E1,-6.542921066E-3,3.173589706E-3,1.256179810E-2
3.947258243E1,-2.866983414E-5,-1.833581924E-2,8.514404297E-3
3.948262268E1,-7.034540176E-4,-1.111316681E-2,-7.500648499E-3
3.949266292E1,5.713701248E-3,-1.109278202E-2,4.196166992E-4
3.950270316E1,-2.137899399E-3,-3.676867485E-2,2.758884430E-2
3.951274341E1,9.027004242E-3,-2.173280716E-2,2.123546600E-2
3.952281417E1,3.523588181E-3,-9.302020073E-3,3.641033173E-2
3.953285441E1,1.222687960E-2,-2.578282356E-2,4.197788239E-2
3.954289466E1,-4.513263702E-4,2.806425095E-3,1.398181915E-2
3.955293490E1,5.954444408E-3,-1.137256622E-4,2.690315247E-3
3.956297515E1,7.610619068E-3,8.625864983E-3,2.009296417E-2
3.957304591E1,3.302997351E-2,-4.047036171E-3,3.510856628E-2
3.958308615E1,2.489674091E-2,-1.428472996E-2,-2.541542053E-3
3.959312640E1,-7.219612598E-3,2.310073376E-2,-1.628589630E-2
3.960316664E1,-1.552832127E-2,1.296317577E-2,1.138687134E-3
3.961320689E1,-2.336281538E-2,3.144729137E-2,6.167411804E-2
3.962327765E1,-1.184487343E-2,1.441967487E-2,7.678985596E-2
3.963331789E1,1.387274265E-2,1.286864281E-3,9.895610809E-2
3.964335814E1,1.487743855E-2,-1.247143745E-2,4.676723480E-2
3.965339838E1,1.278930902E-2,-7.446765900E-3,-5.818843842E-2
3.966343863E1,3.586173058E-3,1.931285858E-2,-5.058574677E-2
3.967350939E1,-2.375751734E-2,2.550995350E-2,3.862380981E-2
3.968354963E1,-2.651274204E-2,6.537556648E-3,2.269554138E-2
3.969358988E1,4.252076149E-3,-9.793162346E-3,-1.224803925E-1
3.970363012E1,4.249089956E-2,-9.483814240E-3,-8.090496063E-2
3.971367037E1,2.948093414E-2,-3.459978104E-2,2.098932266E-1
3.972374113E1,1.302182674E-3,-7.216429710E-2,3.066453934E-1
3.973378137E1,4.036450386E-2,-6.427919865E-2,-7.114219666E-2
3.974382162E1,5.451649427E-2,-4.397809505E-2,-1.667575836E-1
3.975386186E1,-1.238638163E-2,-3.692018986E-2,-5.389308929E-2
3.976390211E1,-3.341531754E-2,-3.016901016E-2,1.620483398E-2
3.977397287E1,-4.154425859E-2,-3.857588768E-2,-1.874732971E-2
3.978401311E1,-2.317833900E-2,-7.062196732E-3,-2.506923676E-2
3.979405336E1,-6.810605526E-3,-1.057386398E-4,7.149887085E-2
3.980409360E1,-1.011431217E-2,3.136038780E-3,1.582632065E-1
3.981413385E1,1.175969839E-2,7.238030434E-3,9.149932861E-2
3.982417409E1,-5.290508270E-4,4.552245140E-2,2.922630310E-2
3.983424485E1,1.102268696E-2,5.310416222E-2,-4.735755920E-2
3.984428510E1,-3.116726875E-3,6.653368473E-2,-4.473304749E-2
3.985432534E1,-5.182957649E-2,6.000423431E-2,-3.220844269E-2
3.986436559E1,-4.264760017E-2,5.039870739E-2,9.328842163E-3
3.987440583E1,-2.394914627E-2,-8.204221725E-3,6.781482697E-2
3.988444608E1,-1.265275478E-2,-4.356646538E-2,3.520774841E-2
3.989451684E1,5.489826202E-3,-2.770400047E-2,1.672840118E-2
3.990455708E1,6.639659405E-3,-5.072772503E-2,5.435943604E-4
3.991459733E1,1.927065849E-2,-5.901825428E-2,1.311302185E-2
3.992463757E1,1.147210598E-3,-3.909850121E-2,8.870124817E-3
3.993467781E1,-4.915833473E-3,-1.689636707E-2,2.223968506E-3
3.994474858E1,1.755189896E-2,-1.385390759E-2,3.387069702E-2
3.995478882E1,2.056056261E-2,-2.276766300E-2,8.573532104E-4
3.996482907E1,4.922807217E-3,-5.720376968E-3,8.523941040E-3
3.997486931E1,2.060383558E-2,-7.768988609E-3,3.775978088E-2
3.998490955E1,3.146958351E-2,1.157319546E-2,-2.460479736E-3
3.999498032E1,6.330847740E-3,2.108097076E-2,4.825401306E-2
4.000502056E1,-1.244294643E-2,3.243768215E-2,8.925437927E-2
4.001506081E1,-2.982068062E-2,1.980197430E-2,2.004718781E-2
4.002510105E1,-6.823301315E-3,2.144658566E-2,-7.313728333E-2
4.003514129E1,2.695423365E-2,1.394724846E-2,-1.039237976E-1
4.004521206E1,2.599716187E-3,8.289217949E-3,-7.206153870E-2
4.005525230E1,-1.695215702E-2,-2.734661102E-2,4.138374329E-2
4.006529255E1,-1.560002565E-2,-2.701973915E-2,8.775901794E-2
4.007533279E1,4.433572292E-3,-4.183340073E-2,3.342914581E-2
4.008537303E1,3.838378191E-2,-1.025104523E-2,-2.010345459E-3
4.009544380E1,2.969497442E-2,-2.443146706E-2,-1.351642609E-2
4.010548404E1,1.899480820E-2,-1.680457592E-2,1.379966736E-3
4.011552428E1,-1.212298870E-3,-1.341521740E-2,2.115631104E-2
4.012556453E1,-4.695892334E-3,3.592967987E-4,3.148365021E-2
4.013560477E1,-2.219998837E-2,2.811717987E-2,2.501583099E-2
4.014567554E1,5.679905415E-3,1.070106030E-2,1.380538940E-2
4.015571578E1,-2.139717340E-2,-9.275555611E-3,1.694202423E-2
4.016575602E1,-2.452582121E-2,-5.642056465E-3,-1.109600067E-2
4.017579627E1,2.425986528E-2,-3.762519360E-2,-1.998329163E-2
4.018583651E1,-4.133069515E-2,-2.961158752E-4,1.185131073E-2
4.019590728E1,4.254829884E-2,-6.485092640E-2,6.052398682E-2
4.020594752E1,-5.380195379E-2,-8.744716644E-3,2.768325806E-2
4.021598776E1,4.435938597E-2,-6.642878056E-2,4.478454590E-3
4.022602801E1,-5.179810524E-2,3.633165359E-2,-9.391784668E-3
4.023606825E1,3.277605772E-2,-3.461754322E-2,1.513385773E-2
4.024613902E1,-1.842659712E-2,3.502190113E-2,6.081581116E-3
4.025617926E1,5.140781403E-2,-3.079497814E-2,2.585220337E-2
4.026621950E1,2.202987671E-4,-3.704547882E-3,3.843975067E-2
4.027625975E1,-7.567405701E-4,2.064764500E-2,-1.367664337E-2
4.028633051E1,7.545888424E-3,-5.488991737E-3,-3.950881958E-2
4.029637075E1,8.603334427E-3,2.845942974E-2,-1.263618469E-2
4.030641100E1,-2.339029312E-2,7.963776588E-3,2.402305603E-3
4.031645124E1,-9.575247765E-3,1.412057877E-2,7.737255096E-2
4.032652200E1,6.567299366E-3,-1.343476772E-2,8.526992798E-2
4.033656225E1,1.509737968E-2,-3.542900085E-3,5.229473114E-2
4.034660249E1,6.061434746E-3,2.476644516E-2,-2.874374390E-2
4.035664274E1,2.042144537E-2,1.003384590E-2,-4.995441437E-2
4.036668298E1,1.393133402E-2,3.987622261E-2,3.349304199E-3
4.037675374E1,-2.006375790E-2,3.483188152E-2,6.409549713E-2
4.038679399E1,-2.509093285E-2,-1.478564739E-2,-7.130908966E-2
4.039683423E1,1.589095592E-2,4.218339920E-3,-1.469535828E-1
4.040687448E1,3.569394350E-2,-4.585957527E-2,1.222543716E-1
4.041691472E1,-6.905317307E-3,-6.516790390E-2,3.004150391E-1
4.042695497E1,2.769160271E-2,-7.393920422E-2,-1.021099091E-2
4.043702573E1,8.199161291E-2,-3.947675228E-2,-2.231912613E-1
4.044706597E1,3.180187941E-2,6.123781204E-3,-3.840637207E-2
4.045710622E1,-2.296018600E-2,-5.764245987E-3,5.821132660E-2
4.046714646E1,-2.465325594E-2,-3.580892086E-2,-5.381584167E-3
4.047718671E1,-9.286165237E-3,-4.448533058E-3,-4.993820190E-2
4.048725747E1,2.061486244E-3,-1.690030098E-2,7.303428650E-2
4.049729771E1,-8.144080639E-3,-2.085244656E-2,1.599092484E-1
4.050733796E1,1.407361031E-2,-5.592465401E-3,1.433525085E-1
4.051737820E1,3.267061710E-2,5.089759827E-3,6.408214569E-2
4.052741845E1,2.690118551E-2,5.277931690E-2,-3.459739685E-2
4.053748921E1,6.592869759E-4,7.287549973E-2,-5.159950256E-2
4.054752945E1,-3.628420830E-2,8.262038231E-2,-1.316356659E-2
4.055756970E1,-1.323759556E-2,7.258594036E-2,1.121997833E-2
4.056760994E1,-2.609306574E-2,3.967607021E-2,-4.911422729E-3
4.057765019E1,1.627743244E-3,1.617646217E-2,1.004505157E-2
4.058769043E1,1.478368044E-2,-3.155839443E-2,3.211784363E-2
4.059776119E1,-3.383457661E-3,-4.614984989E-2,6.847953796E-2
4.060780144E1,2.106714249E-2,-4.466307163E-2,2.089023590E-2
4.061784168E1,-4.941940308E-3,-6.254911423E-2,4.374504089E-3
4.062788193E1,-4.823565483E-3,-4.993283749E-2,2.101898193E-3
4.063792217E1,-7.114768028E-3,-4.262316227E-2,2.367877960E-2
4.064799293E1,-1.186287403E-2,-4.029214382E-2,4.043006897E-2
4.065803318E1,-6.947398186E-3,-2.415156364E-2,2.596664429E-2
4.066807342E1,7.555186749E-3,-1.795446873E-2,3.777694702E-2
4.067811367E1,1.942145824E-2,4.185676575E-3,-1.521587372E-2
4.068815391E1,6.960690022E-3,2.090370655E-2,1.784610748E-2
4.069822467E1,1.252835989E-2,3.424465656E-2,7.938575745E-2
4.070826492E1,-1.606893539E-2,2.853715420E-2,1.640033722E-2
4.071830516E1,4.543662071E-4,3.973090649E-2,-1.016530991E-1
4.072834541E1,-5.714297295E-4,4.673922062E-2,-6.146812439E-2
4.073838565E1,4.698932171E-3,1.244914532E-2,3.420257568E-2
4.074842589E1,-1.409047842E-2,-1.924717426E-2,8.201599121E-2
4.075849666E1,2.070647478E-2,-3.028285503E-2,6.731891632E-2
4.076853690E1,1.200217009E-2,-9.394168854E-3,3.556251526E-2
4.077857714E1,3.217953444E-2,5.655527115E-3,2.279090881E-2
4.078861739E1,3.368788958E-2,1.371002197E-2,-3.540039062E-2
4.079865763E1,2.315789461E-2,2.941215038E-2,-7.325172424E-3
4.080872840E1,9.487271309E-4,4.123032093E-2,4.247283936E-2
4.081876864E1,7.478952408E-3,2.058196068E-2,5.893230438E-2
4.082880888E1,1.622277498E-2,2.838742733E-2,2.744770050E-2
4.083884913E1,-1.314532757E-2,4.797458649E-3,1.508522034E-2
4.084888937E1,-9.078323841E-3,4.556179047E-3,5.012512207E-3
4.085896014E1,-2.170848846E-2,-1.017546654E-2,-5.076408386E-3
4.086900038E1,6.139695644E-3,-1.529145241E-2,1.116275787E-2
4.087904062E1,1.708221436E-2,-3.184103966E-2,1.072216034E-2
4.088908087E1,1.837074757E-3,-3.160095215E-2,2.226829529E-2
4.089912111E1,-3.981113434E-3,-2.892994881E-2,2.662849426E-2
4.090916136E1,1.402324438E-2,-2.639567852E-2,2.617073059E-2
4.091923212E1,-3.737866879E-3,-4.061877728E-2,-3.007888794E-3
4.092927236E1,-4.885494709E-3,-1.026320457E-2,2.272033691E-2
4.093931261E1,-8.602261543E-3,-2.082109451E-3,6.988048553E-2
4.094935285E1,-2.430051565E-2,-6.438970566E-3,3.075695038E-2
4.095939310E1,2.891242504E-3,1.466953754E-2,8.234977722E-3
4.096943334E1,6.481468678E-3,-5.061268806E-3,2.641963959E-2
4.097950410E1,9.814918041E-3,2.985775471E-2,4.212856293E-2
4.098954435E1,2.456510067E-2,2.640378475E-2,6.976127625E-2
4.099958459E1,2.687525749E-2,3.473341465E-2,-5.616188049E-3
4.100962484E1,2.908182144E-2,3.093123436E-2,-1.877117157E-2
4.101966508E1,-5.897283554E-3,1.563501358E-2,1.132678986E-2
4.102973584E1,5.116999149E-3,1.247906685E-2,7.740497589E-2
4.103977609E1,-5.289316177E-3,1.418352127E-2,8.125686646E-2
4.104981633E1,-2.189993858E-3,2.494359016E-2,4.187393188E-2
4.105985658E1,9.042024612E-5,1.901292801E-2,-4.064464569E-2
4.106989682E1,2.490043640E-3,4.428792000E-2,-4.652500153E-2
4.107993707E1,-1.793217659E-2,4.199028015E-2,-2.341079712E-2
4.109000783E1,-2.566081285E-2,3.160083294E-2,-1.101446152E-1
4.110004807E1,5.091965199E-3,3.146028519E-2,-1.919708252E-1
4.111008832E1,4.927283525E-2,-5.158543587E-3,4.262447357E-2
4.112012856E1,1.418381929E-2,-4.588413239E-2,3.443460464E-1
4.113016881E1,-3.516471386E-2,-8.607816696E-2,3.654975891E-1
4.114023957E1,4.045987129E-2,-8.669543266E-2,-1.335725784E-1
4.115027981E1,2.671444416E-2,-2.789652348E-2,-2.883682251E-1
4.116032006E1,-1.924222708E-2,-1.517522335E-2,-4.535007477E-2
4.117036030E1,-4.289531708E-2,-3.528952599E-2,6.891155243E-2
4.118040055E1,-2.341282368E-2,-3.482294083E-2,-1.053237915E-2
4.119044079E1,4.255831242E-3,-1.823174953E-2,2.012729645E-2
4.120051155E1,-2.028220892E-2,-9.908199310E-3,1.536016464E-1
4.121055180E1,5.178254843E-2,-5.860066414E-2,1.837263107E-1
