"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.143461682E1,-1.415312290E-3,1.070678234E-2,-3.999710083E-2
3.144465705E1,5.672946572E-3,2.330541611E-3,5.325317383E-3
3.145469728E1,-2.055430412E-2,2.992033958E-2,-2.595520020E-2
3.146473751E1,1.059102267E-2,3.388953209E-2,-4.043388367E-2
3.147477774E1,-1.045936346E-2,2.174735069E-2,4.574012756E-2
3.148481797E1,3.048857301E-2,-6.739735603E-3,1.415443420E-1
3.149485820E1,8.997008204E-3,-1.519358158E-2,1.509456635E-1
3.150492895E1,-6.495133042E-3,-2.705574036E-2,-5.289173126E-2
3.151496918E1,-1.063878834E-2,-2.998232841E-2,-1.371154785E-1
3.152500942E1,-2.375001460E-2,-4.589569569E-2,-7.270050049E-2
3.153504965E1,-1.870531589E-2,-5.228197575E-2,-5.550384521E-3
3.154508988E1,1.026623696E-2,-2.777147293E-2,3.283882141E-2
3.155513011E1,2.184129506E-2,2.914965153E-2,4.712390900E-2
3.156517034E1,4.243113101E-3,3.470146656E-2,7.561874390E-2
3.157524109E1,-1.122859865E-2,3.223717213E-2,7.047748566E-2
3.158528132E1,1.856475323E-2,7.810115814E-2,7.703876495E-2
3.159532155E1,8.604496717E-3,7.716977596E-2,1.193523407E-2
3.160536178E1,1.145855337E-2,4.745149612E-2,-3.607749939E-2
3.161540201E1,8.161641657E-3,2.474296093E-2,-5.983257294E-2
3.162544224E1,-1.736834645E-3,2.082324028E-2,-3.781127930E-2
3.163551299E1,-3.021191061E-2,3.979313374E-2,8.343696594E-3
3.164555322E1,-3.261496127E-2,-7.088184357E-3,3.551006317E-2
3.165559345E1,-3.058473766E-2,-3.480792046E-3,-1.630496979E-2
3.166563369E1,-3.109049797E-2,-2.404820919E-2,8.464813232E-3
3.167567392E1,-4.568226635E-2,-3.470301628E-2,-5.529689789E-2
3.168571415E1,-3.391890228E-2,-2.152371407E-2,5.431175232E-3
3.169578490E1,-3.586676717E-2,-1.766800880E-2,-5.619049072E-3
3.170582513E1,-1.179999113E-2,7.415294647E-3,-4.743576050E-3
3.171586536E1,-2.424672246E-3,-3.609180450E-3,1.286506653E-2
3.172590559E1,-7.567256689E-3,-2.189755440E-2,6.519317627E-3
3.173594582E1,2.977876365E-2,-3.018724918E-2,-3.807735443E-2
3.174598605E1,3.577344865E-2,-4.714608192E-2,-1.311111450E-2
3.175602628E1,4.866812378E-2,-4.901731014E-2,6.223869324E-2
3.176609703E1,-2.585783601E-3,-5.135381222E-2,1.183824539E-1
3.177613726E1,-5.275020003E-2,-5.559742451E-2,-1.452159882E-2
3.178617749E1,-1.483689249E-2,-5.607926846E-2,-1.020889282E-1
3.179621772E1,4.533677548E-2,-5.667710304E-2,-2.449607849E-2
3.180625795E1,1.512314379E-2,-4.986011982E-2,2.441501617E-2
3.181629818E1,9.489268064E-3,-3.125929832E-2,4.458332062E-2
3.182633842E1,8.826851845E-3,-1.368129253E-2,3.108787537E-2
3.183640916E1,2.215024829E-2,-8.541226387E-3,-8.816719055E-3
3.184644940E1,3.112399578E-2,1.310157776E-2,-1.523208618E-2
3.185648963E1,2.835814655E-2,2.809858322E-2,-4.798889160E-3
3.186652986E1,2.847661078E-2,2.727377415E-2,2.015399933E-2
3.187657009E1,1.201441884E-2,3.458189964E-2,6.953239441E-3
3.188661032E1,2.871046960E-2,3.987693787E-2,-1.399993896E-3
3.189665055E1,-2.349498868E-2,3.151154518E-2,2.867889404E-2
3.190672130E1,2.062082291E-3,3.312146664E-2,6.598949432E-2
3.191676153E1,1.105986536E-2,4.408657551E-2,3.863334656E-2
3.192680176E1,-9.988054633E-3,4.043996334E-2,-7.057189941E-4
3.193684199E1,-8.418388665E-2,-1.745295525E-2,-1.560211182E-3
3.194688222E1,-5.867987871E-3,2.922248840E-2,3.332233429E-2
3.195692245E1,-9.046182036E-3,3.256726265E-2,1.789569855E-2
3.196696269E1,-4.100307822E-3,2.366852760E-2,-1.670074463E-2
3.197703343E1,-3.903448582E-3,2.682328224E-3,2.051544189E-2
3.198707366E1,-2.367496490E-3,-2.103638649E-2,1.696109772E-2
3.199711390E1,1.574926078E-2,-2.565133572E-2,-9.632110596E-4
3.200715413E1,-4.156991839E-3,-1.594555378E-2,-2.606582642E-2
3.201719436E1,-2.099812031E-2,-4.355549812E-2,-3.100395203E-3
3.202723459E1,-3.060631454E-2,-4.694318771E-2,2.231407166E-2
3.203727482E1,-5.054667592E-3,-4.094290733E-2,3.093051910E-2
3.204731505E1,-1.134559512E-3,-3.277862072E-2,3.601074219E-3
3.205735528E1,-3.224508464E-2,-4.343056679E-2,-2.125167847E-2
3.206742603E1,-3.468695283E-2,-3.289616108E-2,1.726150513E-3
3.207746626E1,-2.330903709E-2,-2.255845070E-2,7.228851318E-4
3.208750649E1,-2.744585276E-3,-1.005542278E-2,9.256362915E-3
3.209754672E1,-3.857746720E-3,-2.610421181E-2,2.500724792E-2
3.210758695E1,-5.017340183E-3,-4.310727119E-3,7.164955139E-3
3.211762718E1,9.469091892E-4,2.889633179E-3,2.998733521E-2
3.212766742E1,9.364604950E-3,-6.762623787E-3,1.210021973E-2
3.213770765E1,2.232691646E-2,-9.501099586E-3,3.742218018E-3
3.214777840E1,1.851136982E-2,-1.942551136E-2,-7.005691528E-3
3.215781863E1,2.174898982E-2,-1.742374897E-2,-9.994506836E-4
3.216785886E1,-1.295948029E-2,-2.736496925E-2,4.333209991E-2
3.217789909E1,4.057088494E-2,-2.268934250E-2,-4.158115387E-2
3.218793932E1,2.034787834E-2,-2.566528320E-2,3.145408630E-2
3.219797955E1,1.925352216E-2,-1.160311699E-2,-5.586719513E-2
3.220801978E1,3.668515384E-2,-1.907110214E-2,2.679347992E-2
3.221809053E1,-5.101442337E-3,1.634311676E-2,-3.182125092E-2
3.222813076E1,2.530644834E-2,-1.522576809E-2,5.664825439E-4
3.223817099E1,-8.761912584E-3,-4.199981689E-3,4.244995117E-2
3.224821122E1,1.661045849E-2,6.309509277E-3,3.874206543E-2
3.225825145E1,-3.683879972E-2,6.689429283E-3,-8.153915405E-3
3.226829168E1,-1.201748848E-2,-7.447481155E-3,-6.467056274E-2
3.227833192E1,-1.354318857E-2,4.370212555E-4,-5.166530609E-2
3.228837215E1,-1.493193209E-2,1.381087303E-2,1.654434204E-2
3.229841238E1,-4.229471087E-3,1.372218132E-2,4.662132263E-2
3.230848313E1,-1.711362600E-2,1.144063473E-2,-6.211376190E-2
3.231852336E1,4.468828440E-3,2.107143402E-3,-1.061487198E-1
3.232856359E1,4.979264736E-2,-6.444692612E-3,5.586433411E-2
3.233860382E1,4.323571920E-3,-4.775178432E-2,1.246623993E-1
3.234864405E1,-6.147295237E-3,-4.208076000E-2,2.328395844E-2
3.235868428E1,-5.131363869E-3,-4.716134071E-2,-2.804565430E-2
3.236875503E1,-1.405537128E-2,-3.630590439E-2,-2.686691284E-2
3.237879526E1,-2.798238397E-2,-5.328190327E-2,8.211135864E-4
3.238883549E1,-4.256615043E-2,-2.244901657E-2,-5.770874023E-2
3.239887572E1,-1.864716411E-2,-8.334636688E-3,-4.439544678E-2
3.240891595E1,-9.905248880E-3,-5.811810493E-3,2.557754517E-3
3.241895619E1,4.452794790E-3,2.786719799E-2,5.433464050E-2
3.242902693E1,-1.932138205E-2,2.075099945E-2,9.892082214E-2
3.243906717E1,-1.342749596E-2,2.215278149E-2,9.538173676E-2
3.244910740E1,3.126263618E-3,2.730083466E-2,4.372024536E-2
3.245914763E1,-4.221618176E-3,3.604650497E-3,8.800506592E-3
3.246918786E1,3.349244595E-3,9.075999260E-3,-3.319835663E-2
3.247922809E1,-9.689211845E-3,-3.365945816E-2,-2.687072754E-2
3.248926832E1,5.903244019E-3,-4.903709888E-2,1.078987122E-2
3.249933907E1,2.140560746E-2,-4.002523422E-2,1.502895355E-2
3.250937930E1,1.314839721E-2,-2.187001705E-2,4.005432129E-5
3.251941953E1,-3.039050102E-2,-3.023040295E-2,-1.256656647E-2
3.252945976E1,-7.152616978E-3,-5.708575249E-3,1.540088654E-2
3.253949999E1,-5.452781916E-3,-7.535934448E-3,-2.118110657E-3
3.254954022E1,-1.599696279E-2,9.561300278E-3,9.044647217E-3
3.255958046E1,1.151695848E-2,7.366895676E-3,3.454399109E-2
3.256965120E1,1.507377625E-2,1.851320267E-4,4.324817657E-2
3.257969144E1,3.743919730E-2,-4.760503769E-3,2.797317505E-2
3.258973167E1,3.124976158E-2,-7.393360138E-3,-4.955863953E-2
3.259977190E1,3.457871079E-2,-1.475882530E-2,-1.694011688E-2
3.260981213E1,1.657596231E-2,-5.487918854E-3,8.270168304E-2
3.261985236E1,-1.188728213E-2,-2.044844627E-2,7.452201843E-2
3.262989259E1,-1.039338112E-2,-3.359961510E-2,6.334304810E-3
3.263996334E1,1.019662619E-2,-4.361867905E-3,-2.608776093E-2
3.265000357E1,1.227539778E-2,-1.552033424E-2,-2.011680603E-2
3.266004380E1,9.380221367E-3,-9.736299515E-3,-1.889705658E-2
3.267008403E1,-7.930099964E-4,-1.102375984E-2,-8.926391602E-4
3.268012426E1,-2.010133862E-2,-2.525806427E-3,3.872108459E-2
3.269016449E1,-6.295144558E-4,-6.188154221E-3,5.676364899E-2
3.270023524E1,2.131718397E-2,-3.135919571E-3,3.400993347E-2
3.271027547E1,2.385368943E-2,4.027366638E-3,8.709907532E-3
3.272031570E1,4.871487617E-3,1.787066460E-2,2.459526062E-3
3.273035594E1,2.988129854E-3,1.018929482E-2,3.692626953E-2
3.274039617E1,-5.842983723E-3,-2.155780792E-3,1.636219025E-2
3.275043640E1,-1.701605320E-2,9.342670441E-3,1.014614105E-2
3.276050715E1,-1.614072919E-2,1.377177238E-2,1.114177704E-2
3.277054738E1,-1.268053055E-2,1.396203041E-2,2.946853638E-4
3.278058761E1,-6.819009781E-3,-1.992225647E-3,2.549934387E-2
3.279062784E1,3.952801228E-3,-1.526165009E-2,1.486301422E-2
3.280066807E1,-1.366499066E-2,-2.339935303E-2,-2.866744995E-3
3.281070830E1,-2.202430367E-2,-1.734709740E-2,-6.274223328E-3
3.282074853E1,-1.160588861E-2,-4.003286362E-3,-3.360843658E-2
3.283081928E1,-3.799080849E-3,2.133846283E-3,8.482933044E-3
3.284085951E1,-7.913768291E-3,-1.208782196E-3,5.111694336E-3
3.285089974E1,4.962593317E-3,-9.390830994E-3,-5.441665649E-3
3.286093997E1,-3.705322742E-3,-8.241415024E-3,3.106117249E-3
3.287098020E1,-2.397859097E-2,-2.595734596E-2,1.412963867E-2
3.288105095E1,-6.358027458E-3,-3.646039963E-2,3.951644897E-2
3.289109118E1,-2.409613132E-2,-5.834341049E-2,2.675247192E-2
3.290113142E1,-2.251416445E-2,-3.776931763E-2,1.385307312E-2
3.291117164E1,-2.066552639E-3,-4.583811760E-2,3.364562988E-3
3.292121188E1,-3.325670958E-3,-4.433369637E-2,1.202678680E-2
3.293125211E1,-9.444296360E-3,-1.932954788E-2,1.819515228E-2
3.294132286E1,-2.962487936E-2,-1.546549797E-2,1.968383789E-2
3.295136309E1,-1.631620526E-2,2.524852753E-3,3.787994385E-2
3.296140332E1,1.138061285E-2,1.207351685E-3,5.365085602E-2
3.297144355E1,3.602540493E-2,-8.229017258E-3,5.003261566E-2
3.298148378E1,1.999604702E-2,-1.100301743E-3,2.482414246E-2
3.299152401E1,1.317459345E-2,2.514767647E-2,6.781578064E-3
3.300159476E1,-1.731577516E-2,4.179239273E-2,1.508045197E-2
3.301163499E1,-2.680242062E-3,3.754234314E-2,6.183052063E-2
3.302167522E1,-1.189517975E-2,2.902197838E-2,3.365516663E-3
3.303171545E1,-6.946146488E-3,2.256774902E-2,-1.030664444E-1
3.304175568E1,1.773834229E-2,1.781225204E-2,-8.274650574E-2
3.305179592E1,2.421215177E-2,-5.700588226E-3,1.579656601E-1
3.306186666E1,2.083161473E-2,-4.579353333E-2,2.239398956E-1
3.307190689E1,2.524128556E-2,-5.220866203E-2,-8.656406403E-2
3.308194712E1,4.519411922E-2,6.551980972E-3,-1.294012070E-1
3.309198736E1,8.323192596E-3,-1.528024673E-2,5.781841278E-2
3.310202759E1,-1.147043705E-2,9.215116501E-3,1.042366028E-3
3.311206782E1,-7.640570402E-3,2.361154556E-2,-1.300888062E-1
3.312213857E1,2.924144268E-3,3.509473801E-2,-1.009473801E-1
3.313217880E1,2.634313703E-2,1.107335091E-2,1.451301575E-2
3.314221903E1,7.625222206E-3,-2.034020424E-2,8.207035065E-2
3.315225926E1,2.244228125E-2,-1.705741882E-2,5.596256256E-2
3.316229949E1,2.723377943E-2,-2.145767212E-4,-5.175685883E-2
3.317233972E1,3.585833311E-2,2.029657364E-3,-2.069759369E-2
3.318237995E1,-3.909379244E-2,1.474428177E-2,2.494621277E-2
3.319245070E1,-1.631778479E-2,5.202531815E-3,-1.041793823E-2
3.320249093E1,-4.511970282E-2,-1.263165474E-2,6.230068207E-2
3.321253116E1,-1.873713732E-2,-4.076910019E-2,-4.892635345E-2
3.322257139E1,-3.307592869E-2,-4.263401031E-2,2.418708801E-2
3.323261163E1,-2.593806386E-2,-6.112837791E-2,-1.998138428E-2
3.324265186E1,-1.422661543E-2,-6.369161606E-2,8.168983459E-2
3.325272261E1,-2.877357602E-2,-3.576636314E-2,5.871295929E-2
3.326276284E1,6.804287434E-3,-2.738475800E-2,-2.765655518E-4
3.327280307E1,1.881083846E-2,-2.533674240E-3,2.208042145E-2
3.328284330E1,2.533882856E-3,1.315808296E-2,2.061176300E-2
3.329288353E1,1.035058498E-2,-6.372451782E-3,3.847408295E-2
3.330292376E1,2.467080951E-2,3.066301346E-3,3.961563110E-2
3.331299451E1,1.502397656E-2,5.280256271E-3,-3.107738495E-2
3.332303474E1,5.952343345E-2,1.184225082E-2,8.228302002E-3
3.333307497E1,1.885294914E-2,6.485939026E-3,1.146163940E-1
3.334311520E1,-3.044128418E-3,3.575325012E-3,9.890460968E-2
3.335315543E1,1.674017310E-2,1.693463326E-2,-1.513385773E-2
3.336319566E1,1.936900616E-2,1.837611198E-2,-4.537200928E-2
3.337326641E1,2.082678676E-2,4.139900208E-3,-3.938770294E-2
3.338330664E1,7.051765919E-3,-2.266597748E-2,-2.332782745E-2
3.339334688E1,5.022108555E-3,-1.129150391E-3,1.918125153E-2
3.340338711E1,1.669180393E-2,1.055097580E-2,3.287506104E-2
3.341342734E1,2.123415470E-3,-2.387285233E-3,2.007102966E-2
3.342346757E1,-6.900548935E-3,1.246142387E-2,-2.521514893E-3
3.343353832E1,-1.515570283E-2,3.108263016E-2,3.211593628E-2
3.344357855E1,-9.197533131E-3,-9.914398193E-3,4.526424408E-2
3.345361878E1,-5.932033062E-3,6.198883057E-3,5.113220215E-2
3.346365901E1,-7.756084204E-3,4.845857620E-3,4.005622864E-2
3.347369924E1,-2.443820238E-3,-1.141095161E-2,3.123378754E-2
3.348373947E1,-9.012252092E-3,-2.835917473E-2,5.815219879E-2
3.349377970E1,-3.211158514E-2,-2.439188957E-2,3.942680359E-2
3.350385045E1,-2.187570930E-2,-2.605414391E-2,-5.853652954E-3
3.351389068E1,-3.396525979E-2,-1.481032372E-2,-8.438110352E-3
3.352393091E1,-2.570241690E-2,-7.151365280E-3,2.454853058E-2
3.353397114E1,8.076786995E-3,-3.167867661E-3,3.802967072E-2
3.354401138E1,-1.764532924E-2,9.696483612E-4,5.463600159E-3
3.355405161E1,1.453036070E-2,-5.384445190E-3,-2.971076965E-2
3.356412235E1,-3.370165825E-3,-7.132291794E-3,-7.460594177E-3
3.357416258E1,2.111923695E-2,-2.224421501E-2,-6.522178650E-3
3.358420282E1,4.139721394E-3,-1.944160461E-2,1.870155334E-3
3.359424305E1,-8.068472147E-3,-2.707648277E-2,5.861282349E-3
3.360428328E1,-1.530495286E-2,-3.567433357E-2,1.979637146E-2
3.361432351E1,-1.029720902E-2,-5.265879631E-2,-4.266738892E-3
3.362439426E1,9.170204401E-3,-4.270601273E-2,-5.690670013E-2
3.363443449E1,4.529373348E-2,-3.458023071E-2,-3.279209137E-2
3.364447472E1,1.504272223E-2,-1.432561874E-2,-8.618354797E-3
3.365451495E1,1.833727956E-2,1.319241524E-2,4.430866241E-2
3.366455518E1,4.294233024E-2,1.439547539E-2,5.892562866E-2
3.367459541E1,2.214133739E-2,1.585483551E-2,3.769874573E-2
3.368466616E1,2.038767934E-2,2.948570251E-2,-2.635002136E-3
3.369470639E1,9.252607822E-3,1.511764526E-2,5.059623718E-2
3.370474662E1,-2.302569151E-2,6.487607956E-3,5.859088898E-2
3.371478686E1,-2.842324972E-2,-1.378417015E-2,-6.978416443E-2
3.372482708E1,-3.999590874E-3,-9.839057922E-3,-1.549615860E-1
3.373486732E1,1.209381223E-2,-2.934217453E-3,9.038925171E-3
3.374490755E1,3.099119663E-2,-4.990911484E-2,2.834882736E-1
3.375497830E1,8.142560720E-3,-6.140875816E-2,6.220149994E-2
3.376501853E1,1.446646452E-2,-2.188777924E-2,-2.266006470E-1
3.377505876E1,2.791601419E-2,3.553390503E-3,-2.968788147E-3
3.378509899E1,-7.938653231E-3,-1.373004913E-2,1.310729980E-2
3.379513922E1,1.121500134E-2,-3.684377670E-2,-3.510761261E-2
3.380520997E1,2.866360545E-2,-2.818155289E-2,-4.728317261E-2
3.381525020E1,1.594281197E-2,-1.514148712E-2,2.905559540E-2
3.382529043E1,4.667609930E-3,-7.199764252E-3,6.466102600E-2
3.383533066E1,-3.325611353E-3,-7.489204407E-3,5.932426453E-2
3.384537089E1,-1.413410902E-2,-8.919954300E-3,6.804561615E-2
3.385541112E1,-1.136532426E-2,-6.433248520E-3,6.215572357E-2
3.386548187E1,-2.322456241E-2,-1.150131226E-2,9.446811676E-2
3.387552210E1,-8.329987526E-3,-2.593135834E-2,2.629661560E-2
3.388556233E1,-1.200839877E-2,-1.882338524E-2,1.560211182E-2
3.389560257E1,-4.348757863E-2,-2.804088593E-2,7.446289062E-3
3.390564280E1,-3.894141316E-2,-1.349282265E-2,3.516483307E-2
3.391571354E1,-3.486287594E-2,-2.544569969E-2,2.212619781E-2
3.392575378E1,-9.591072798E-3,-2.366399765E-2,-5.453109741E-3
3.393579401E1,-1.317459345E-2,-1.071858406E-2,9.846687317E-3
3.394583424E1,-2.880343795E-2,-2.692365646E-2,2.742671967E-2
3.395587447E1,-2.133935690E-3,-2.094364166E-2,2.775573730E-2
3.396591470E1,-2.340450883E-2,-3.043508530E-2,-9.441375732E-4
3.397598545E1,1.019969583E-2,-2.898192406E-2,-2.274036407E-2
3.398602568E1,1.529204845E-2,-1.848387718E-2,7.999420166E-3
3.399606591E1,8.040666580E-4,-8.167266846E-3,8.656311035E-2
3.400610614E1,2.889671922E-2,3.792762756E-3,-4.817295074E-2
3.401614637E1,2.309730649E-2,3.112053871E-2,4.415893555E-2
3.402618660E1,7.879912853E-3,1.491260529E-2,1.291980743E-1
3.403625735E1,-1.068961620E-2,9.802579880E-3,1.526165009E-2
3.404629758E1,1.095280051E-2,3.958463669E-3,-7.254505157E-2
3.405633781E1,3.085145354E-2,-3.673315048E-3,-2.609348297E-2
3.406637805E1,4.443006217E-2,-8.985996246E-4,1.581764221E-2
3.407641828E1,4.390613735E-2,-1.212358475E-2,6.022739410E-2
3.408645851E1,2.647539973E-2,-4.475355148E-3,4.710292816E-2
3.409652926E1,2.494511008E-2,9.486198425E-3,3.133201599E-2
3.410656949E1,1.164767146E-2,1.313734055E-2,2.495670319E-2
3.411660972E1,1.624086499E-2,4.728841782E-2,-1.745891571E-2
3.412664995E1,-2.552539110E-3,4.567170143E-2,9.616851807E-3
3.413669018E1,3.550930321E-2,6.768465042E-3,2.976036072E-2
3.414673041E1,-1.009753346E-2,1.579236984E-2,4.274082184E-2
3.415680116E1,-1.293209195E-2,-4.040718079E-3,7.004737854E-2
3.416684139E1,3.327965736E-3,-1.972079277E-2,-1.772975922E-2
3.417688162E1,-1.835396886E-2,-1.444005966E-2,-1.705837250E-2
3.418692185E1,5.670189857E-4,-4.271745682E-2,2.430725098E-2
3.419696208E1,-9.097069502E-3,-3.521323204E-2,5.607223511E-2
3.420703283E1,2.375856042E-2,-2.768278122E-2,-7.935523987E-3
3.421707306E1,-2.475339174E-2,-2.332067490E-2,4.278850555E-2
3.422711329E1,7.783412933E-3,-3.510236740E-2,-6.914043427E-2
3.423715353E1,-1.208949089E-2,2.956390381E-4,3.903198242E-2
3.424722427E1,-3.396165371E-2,-9.290456772E-3,-4.658031464E-2
3.425726450E1,-8.063048124E-3,-1.365208626E-2,3.311824799E-2
3.426730474E1,-3.222110868E-2,3.633975983E-3,-6.856918335E-3
3.427734497E1,-1.839965582E-3,-8.027791977E-3,2.253532410E-2
3.428738520E1,-7.359415293E-3,-3.480911255E-3,-5.662918091E-3
3.429742543E1,-2.238354087E-2,-9.063005447E-3,-2.441406250E-2
3.430749618E1,-2.987471223E-2,-5.175113678E-3,-7.190322876E-2
3.431753641E1,-1.341667771E-2,-1.334476471E-2,-2.091407776E-3
3.432757664E1,1.271712780E-2,-3.096103668E-2,8.691692352E-2
3.433761687E1,5.398869514E-3,-3.679180145E-2,1.016683578E-1
3.434765710E1,4.004342854E-2,-1.488757133E-2,2.996349335E-2
3.435772785E1,9.371817112E-3,1.077079773E-2,-2.284622192E-2
3.436776808E1,1.954478025E-2,2.728652954E-2,-2.525711060E-2
3.437780831E1,1.149198413E-2,3.526639938E-2,4.683780670E-2
3.438784854E1,-2.959698439E-3,2.815532684E-2,-5.302429199E-2
3.439788877E1,2.118365467E-2,3.093814850E-2,-1.719493866E-1
3.440792900E1,1.758649945E-2,2.473926544E-2,-3.398895264E-3
3.441799975E1,3.626136482E-2,-2.345085144E-2,2.659940720E-1
3.442803998E1,-6.181359291E-3,-4.328918457E-2,2.695083618E-1
3.443808022E1,6.562352180E-3,-2.058768272E-2,-1.371364594E-1
3.444812045E1,3.816157579E-3,-3.192424774E-3,-1.997175217E-1
3.445816068E1,9.315282106E-3,6.495714188E-3,-3.916168213E-2
3.446823142E1,-1.090011001E-2,-1.037240028E-2,7.403945923E-2
3.447827166E1,2.316206694E-3,-5.931854248E-4,-3.294944763E-2
3.448831189E1,3.195011616E-2,1.636052132E-2,-8.966541290E-2
3.449835212E1,4.040449858E-2,5.444264412E-2,-3.154087067E-2
3.450839235E1,3.971725702E-2,2.775263786E-2,6.009006500E-2
3.451843258E1,2.021785080E-2,4.083585739E-2,1.204013824E-1
3.452850333E1,2.595338225E-2,3.739523888E-2,1.131658554E-1
3.453854356E1,-8.787289262E-3,1.263785362E-2,4.135704041E-2
3.454858379E1,-1.240551472E-2,5.213022232E-3,-2.791690826E-2
3.455862402E1,-2.992522717E-2,1.094913483E-2,-5.924224854E-3
3.456866425E1,-2.345496416E-2,1.351141930E-2,-2.186870575E-2
3.457873500E1,-3.569081426E-2,-1.364564896E-2,3.213882446E-3
3.458877523E1,-5.035547912E-2,1.434397697E-2,-2.805709839E-3
3.459881546E1,-3.207227588E-2,1.604127884E-2,7.018089294E-2
3.460885570E1,3.592403233E-2,-4.448652267E-3,-3.029823303E-3
3.461889593E1,-9.408473969E-3,8.871555328E-4,-2.602958679E-2
3.462893616E1,2.860240638E-2,-1.971650124E-2,-1.064300537E-3
3.463900691E1,3.469651937E-2,-2.543544769E-2,2.878379822E-2
3.464904714E1,9.667038918E-3,-2.149391174E-2,2.034950256E-2
3.465908737E1,-1.466915011E-2,-1.514482498E-2,4.066753387E-2
3.466912760E1,-4.218518734E-4,-6.497383118E-3,5.908966064E-3
3.467916783E1,-2.916038036E-3,-1.495051384E-2,-1.694679260E-2
3.468920806E1,5.419918895E-2,2.049875259E-2,1.106290817E-1
3.469927881E1,-4.980830848E-2,-3.250670433E-2,9.462928772E-2
3.470931904E1,-4.456067085E-2,-1.780819893E-2,6.148719788E-2
3.471935927E1,-2.714408934E-2,-1.145362854E-3,-4.355621338E-2
3.472939950E1,-8.429974318E-3,1.103997231E-2,-8.624458313E-2
3.473943973E1,2.024485171E-2,1.241040230E-2,-2.093315125E-2
3.474947996E1,1.016473770E-2,2.237033844E-2,5.185317993E-2
3.475955071E1,9.576722980E-3,1.142346859E-2,3.379440308E-2
3.476959094E1,1.858603954E-2,4.480481148E-2,2.507686615E-2
3.477963118E1,3.487356007E-2,1.120460033E-2,-1.953315735E-2
3.478967141E1,1.317016780E-2,2.768051624E-2,2.201843262E-2
3.479971164E1,2.428969741E-2,2.773022652E-2,4.208087921E-2
3.480978239E1,9.431228042E-3,3.969323635E-2,3.341484070E-2
3.481982262E1,-4.960969090E-3,1.872634888E-2,3.206825256E-2
3.482986285E1,2.237915993E-3,2.402698994E-2,1.874160767E-2
3.483990308E1,-2.863635123E-2,1.258528233E-2,3.176593781E-2
3.484994331E1,-1.968212426E-2,-5.616664886E-3,3.767585754E-2
3.485998354E1,-5.703985691E-3,-7.015705109E-3,1.008605957E-2
3.487005429E1,1.055952907E-2,-1.077759266E-2,3.757095337E-2
3.488009452E1,1.227603853E-2,1.402735710E-2,-6.802558899E-3
3.489013475E1,3.519910574E-2,1.455557346E-2,1.100254059E-2
3.490017498E1,3.425395489E-2,4.354929924E-2,-3.348731995E-2
3.491021521E1,-1.149153709E-2,5.776643753E-3,-1.804733276E-2
3.492028596E1,5.415394902E-3,-3.194594383E-2,3.806304932E-2
3.493032619E1,-1.319241524E-2,-2.842199802E-2,2.964973450E-2
3.494036642E1,1.489453018E-2,-2.042675018E-2,9.236335754E-3
3.495040666E1,-1.131284237E-2,-2.651023865E-2,-3.264808655E-2
3.496044689E1,-6.755173206E-3,-5.104541779E-2,2.214431763E-3
3.497048712E1,1.639381051E-3,-3.974843025E-2,2.267837524E-2
3.498055786E1,-4.471331835E-3,-4.027974606E-2,1.443862915E-2
3.499059810E1,-1.255175471E-2,-3.142917156E-2,3.780364990E-3
3.500063833E1,-2.759473026E-2,-1.316761971E-2,5.069732666E-3
3.501067856E1,6.906211376E-3,-2.127385139E-2,-3.436183929E-2
3.502071879E1,2.554699779E-3,1.857280731E-3,-1.953125000E-3
3.503075902E1,-1.518771052E-3,1.322746277E-2,6.562232971E-3
3.504082977E1,2.243176103E-3,1.741409302E-2,-1.664161682E-3
3.505087000E1,2.061635256E-2,4.628777504E-3,4.514503479E-2
3.506091023E1,3.612489998E-2,5.942821503E-3,8.710861206E-2
3.507095046E1,2.051910758E-2,9.167909622E-3,4.518985748E-2
3.508099069E1,-1.202273369E-2,2.205014229E-3,1.033973694E-2
3.509103092E1,-6.498113275E-3,-9.561181068E-3,-3.648471832E-2
3.510110167E1,-1.236040890E-2,5.973696709E-3,-2.086257935E-2
3.511114190E1,-5.682423711E-3,-1.772046089E-3,-5.059242249E-2
3.512118214E1,1.080700755E-2,-6.451368332E-3,-1.017389297E-1
3.513122236E1,3.209024668E-2,3.922581673E-3,2.201938629E-2
3.514126260E1,8.086308837E-3,1.031100750E-2,1.076250076E-1
3.515130283E1,-1.137481630E-2,-2.468347549E-3,1.908292770E-1
3.516137358E1,-2.172905207E-2,1.448071003E-2,1.827907562E-1
3.517141381E1,-3.274087608E-2,1.765000820E-2,-1.966896057E-1
3.518145404E1,-8.039891720E-3,-1.567041874E-2,-4.955005646E-2
3.519149427E1,-7.631629705E-3,-4.454278946E-2,-2.653884888E-2
3.520153450E1,-1.801222563E-3,-5.556750298E-2,-1.528739929E-2
3.521160525E1,-7.465973496E-3,-1.842641830E-2,1.517868042E-2
3.522164548E1,6.930758059E-2,1.540613174E-2,8.376407623E-2
3.523168571E1,-2.709931135E-2,1.191735268E-3,1.044692993E-1
3.524172594E1,1.394778490E-3,2.596652508E-2,6.981277466E-2
3.525176617E1,-9.219452739E-3,2.269065380E-2,1.617345810E-1
3.526180640E1,6.891965866E-3,5.165863037E-2,9.538269043E-2
