"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.520707422E1,8.425980806E-3,-3.871351480E-3,-2.105426788E-2
2.521711446E1,2.770236135E-2,7.303714752E-3,6.501483917E-2
2.522715469E1,-2.973824739E-3,2.518835664E-2,-4.525279999E-2
2.523722544E1,2.811984718E-2,1.183483005E-2,4.558467865E-2
2.524726567E1,-1.744921505E-2,1.493504643E-2,2.388572693E-2
2.525730590E1,4.164345935E-2,1.754698157E-2,3.089237213E-2
2.526734614E1,1.988319308E-2,2.226582170E-2,6.183910370E-2
2.527738637E1,1.512265950E-2,3.042072058E-3,1.811027527E-3
2.528742660E1,2.661741525E-2,-2.060669661E-2,4.040718079E-3
2.529746684E1,2.609486878E-2,2.002963424E-2,-3.314018250E-3
2.530753758E1,1.884803176E-3,3.544062376E-3,-2.980804443E-2
2.531757782E1,-7.656432688E-3,-5.552470684E-3,1.171112061E-3
2.532761805E1,-1.441142708E-2,1.438134909E-2,3.456020355E-2
2.533765828E1,7.752314210E-3,3.405895829E-2,4.639625549E-2
2.534769852E1,3.167531639E-2,4.139396548E-2,6.779289246E-2
2.535773875E1,1.458643377E-2,2.730184793E-2,3.891468048E-2
2.536777898E1,9.317584336E-3,1.082763076E-2,-1.629924774E-2
2.537781921E1,-2.668395638E-3,-2.461671829E-4,-6.844520569E-3
2.538788996E1,-2.485163510E-3,1.325759292E-2,2.896976471E-2
2.539793020E1,-7.333494723E-3,-1.050800085E-3,-2.616882324E-2
2.540797043E1,-7.302485406E-3,9.620845318E-3,-2.620792389E-2
2.541801066E1,-1.159004122E-2,1.912644506E-2,3.125667572E-2
2.542805089E1,2.063199878E-2,5.581668019E-2,1.174812317E-1
2.543809113E1,-4.001975060E-3,3.847113252E-2,1.558599472E-1
2.544813136E1,-3.638312221E-3,2.213567495E-3,9.846496582E-2
2.545817159E1,-1.130686700E-2,-2.622988820E-2,9.958267212E-3
2.546821182E1,-7.428623736E-3,-3.586578369E-2,-1.072196960E-1
2.547828257E1,2.748280019E-2,-1.683771610E-3,-1.979579926E-1
2.548832281E1,2.947479486E-2,2.503597736E-2,-2.310733795E-1
2.549836304E1,6.314080209E-2,5.176773667E-2,-1.011943817E-1
2.550840327E1,3.359863907E-2,6.673932076E-2,6.004047394E-2
2.551844350E1,3.159434348E-2,1.022526026E-1,1.520566940E-1
2.552848374E1,-1.330365986E-2,1.027305424E-1,6.222248077E-2
2.553852397E1,-2.987563610E-3,8.936017752E-2,-9.226512909E-2
2.554856420E1,7.178805768E-3,4.074314237E-2,-1.748304367E-1
2.555860444E1,1.695432514E-2,-5.327939987E-2,-1.328296661E-1
2.556867518E1,5.141325295E-3,-1.133898497E-1,-2.609729767E-2
2.557871542E1,-1.338019222E-2,-1.481062174E-1,9.502410889E-2
2.558875565E1,-5.170866847E-3,-1.777820587E-1,9.638023376E-2
2.559879588E1,-1.570566744E-2,-1.617152095E-1,4.753303528E-2
2.560883612E1,-3.191687167E-3,-1.621870399E-1,7.027149200E-2
2.561887635E1,1.785103977E-2,-1.203814745E-1,2.818202972E-2
2.562891658E1,5.372911692E-4,-8.321803808E-2,9.909629822E-3
2.563895681E1,2.116429806E-2,-7.088464499E-2,4.905509949E-2
2.564902756E1,3.934499621E-2,7.767677307E-4,1.193017960E-1
2.565906780E1,9.930200875E-2,7.368403673E-2,1.367950439E-1
2.566910803E1,9.814527631E-2,1.558097005E-1,8.944606781E-2
2.567914826E1,-1.344292462E-1,9.876453876E-2,-7.705688477E-4
2.568918849E1,4.935278744E-2,9.999084473E-2,-7.185935974E-3
2.569922873E1,6.351607293E-2,9.843683243E-2,-6.611156464E-2
2.570926896E1,2.239433676E-2,8.647328615E-2,-1.031446457E-1
2.571930919E1,3.328377753E-2,9.491729736E-2,1.195907593E-3
2.572937994E1,3.193648160E-2,4.877412319E-2,3.875637054E-2
2.573942017E1,3.789003938E-2,2.996408939E-2,1.898288727E-2
2.574946041E1,3.451326489E-2,-5.054235458E-3,-1.266193390E-2
2.575950064E1,4.272677749E-2,-4.186928272E-3,2.995777130E-2
2.576954087E1,3.419719636E-2,-1.262080669E-2,3.434753418E-2
2.577958110E1,4.747551680E-2,-1.887780428E-2,-2.347564697E-2
2.578962134E1,3.720436990E-2,-3.895819187E-3,-3.577995300E-2
2.579966157E1,1.952870190E-2,-2.039408684E-2,1.178646088E-2
2.580973232E1,2.484604716E-2,-3.248077631E-2,7.371520996E-2
2.581977255E1,1.811571419E-2,-2.664995193E-2,6.134796143E-2
2.582981278E1,2.368538082E-2,-5.511397123E-2,2.739906311E-2
2.583985302E1,8.539780974E-3,-4.480290413E-2,1.724624634E-2
2.584989325E1,-1.076279581E-2,-6.613361835E-2,-9.679794312E-3
2.585993348E1,-1.576066017E-2,-3.360879421E-2,-2.712726593E-2
2.586997372E1,-3.073842824E-2,-4.177522659E-2,1.051235199E-2
2.588004446E1,-1.248158514E-2,-4.318010807E-2,5.030632019E-3
2.589008470E1,-1.409932971E-3,-1.409912109E-2,-5.284309387E-3
2.590012493E1,-3.351554275E-2,-1.893949509E-2,2.268123627E-2
2.591016516E1,3.086224198E-3,-5.005276203E-2,3.869438171E-2
2.592020540E1,1.972123981E-2,-6.713342667E-2,3.791713715E-2
2.593024563E1,1.072798669E-2,-6.767332554E-2,1.320362091E-2
2.594028586E1,5.519732833E-3,-5.027520657E-2,-2.358055115E-2
2.595032609E1,3.634239733E-2,-2.150595188E-2,1.830101013E-3
2.596039684E1,3.824733198E-2,-7.501363754E-3,2.002334595E-2
2.597043708E1,3.702747822E-2,2.774846554E-2,-2.167415619E-2
2.598047731E1,3.720408678E-2,3.426885605E-2,-3.704071045E-2
2.599051754E1,3.013239801E-2,2.953791618E-2,5.157470703E-3
2.600055777E1,4.017759860E-2,1.623570919E-2,1.877307892E-2
2.601059801E1,7.965222001E-3,9.005784988E-3,9.004497528E-2
2.602063824E1,3.298048675E-2,-5.130171776E-3,7.757377625E-2
2.603070899E1,1.243773103E-2,-5.187034607E-3,3.874969482E-2
2.604074922E1,3.462001681E-3,1.114785671E-2,5.495834351E-2
2.605078946E1,1.562151313E-2,8.563280106E-3,2.572154999E-2
2.606082969E1,-9.768381715E-3,3.473448753E-2,3.705024719E-3
2.607086992E1,-5.912929773E-4,5.162298679E-2,-1.472473145E-3
2.608091015E1,6.858199835E-3,5.246269703E-2,-1.094655991E-1
2.609095038E1,2.231001854E-4,4.900228977E-2,-8.089256287E-2
2.610102113E1,-1.609762013E-2,-1.236522198E-2,7.487392426E-2
2.611106137E1,-4.131719470E-3,-5.648148060E-2,1.517295837E-1
2.612110160E1,3.468413651E-2,-5.415904522E-2,5.598831177E-2
2.613114183E1,2.659223974E-2,-7.499027252E-2,1.508045197E-2
2.614118207E1,1.339277625E-2,-8.810234070E-2,-1.650810242E-2
2.615122230E1,3.777877986E-2,-1.057580709E-1,-8.875751495E-2
2.616126253E1,8.532688022E-2,-9.001183510E-2,-1.011648178E-1
2.617130276E1,-1.802873611E-2,-2.461934090E-2,-1.638822556E-1
2.618134300E1,6.477846950E-2,8.724331856E-3,-4.436492920E-2
2.619141375E1,-1.600904763E-2,2.568209171E-2,8.244514465E-2
2.620145398E1,3.884503245E-2,1.545214653E-2,1.396980286E-1
2.621149421E1,1.340870559E-2,1.515066624E-2,2.133817673E-1
2.622153444E1,2.942229807E-2,-4.426717758E-3,8.553409576E-2
2.623157468E1,1.934930682E-3,8.235573769E-3,5.803871155E-2
2.624161491E1,-4.155495763E-2,1.109707355E-2,-2.932739258E-2
2.625165514E1,2.344733477E-2,-1.816749573E-3,-6.378173828E-3
2.626169537E1,1.086255908E-2,-6.538629532E-3,1.676940918E-2
2.627176612E1,-1.858316362E-2,6.947159767E-3,2.340316772E-2
2.628180636E1,-2.479897439E-2,1.521706581E-3,7.796096802E-2
2.629184659E1,-3.004997969E-3,4.302883148E-2,1.983261108E-2
2.630188682E1,-2.950012684E-3,1.966059208E-2,-1.199150085E-2
2.631192706E1,1.874774694E-3,1.756298542E-2,2.079200745E-2
2.632196729E1,2.116495371E-2,-1.299357414E-2,4.405689240E-2
2.633200752E1,4.289869964E-2,-3.348720074E-2,2.773284912E-3
2.634204775E1,6.200553477E-2,-2.987849712E-2,-2.410984039E-2
2.635211850E1,7.250676304E-2,-3.336787224E-2,8.068656921E-2
2.636215874E1,4.456925392E-2,3.114342690E-3,1.326942444E-1
2.637219897E1,9.167656302E-3,3.854215145E-2,5.284214020E-2
2.638223920E1,2.341702580E-2,7.032990456E-2,-9.187507629E-2
2.639227943E1,7.392302155E-3,5.016160011E-2,-1.119441986E-1
2.640231966E1,-2.753630280E-3,2.705788612E-2,-8.377361298E-2
2.641235990E1,4.343524575E-3,1.308655739E-2,2.231597900E-3
2.642240013E1,1.616443694E-2,-2.104139328E-2,4.540443420E-2
2.643244036E1,5.127510428E-2,-4.517161846E-2,5.993366241E-2
2.644251111E1,1.500853896E-2,-6.238114834E-2,9.800910950E-3
2.645255135E1,2.663530409E-2,-2.761006355E-2,-1.410388947E-2
2.646259158E1,3.089967370E-2,-1.476466656E-2,2.441406250E-4
2.647263181E1,1.615807414E-2,-1.893341541E-2,2.653598785E-2
2.648267204E1,-5.510911345E-3,-7.096529007E-3,4.791831970E-2
2.649271228E1,6.194457412E-3,-1.296079159E-2,4.998111725E-2
2.650275251E1,8.265912533E-3,-2.032911777E-2,6.276130676E-3
2.651279274E1,1.748685539E-2,-2.995598316E-2,-9.121894836E-3
2.652286349E1,1.471716166E-2,-3.574693203E-2,-2.948856354E-2
2.653290372E1,2.459526062E-3,-5.669629574E-2,4.576683044E-2
2.654294396E1,2.339127660E-2,-1.377439499E-2,4.904270172E-2
2.655298419E1,2.479791641E-2,3.526568413E-2,3.774261475E-2
2.656302442E1,2.496361732E-3,3.874278069E-2,-1.905536652E-2
2.657306466E1,4.203706980E-3,2.860236168E-2,1.766777039E-2
2.658310489E1,1.569822431E-2,2.230131626E-2,2.007484436E-3
2.659314512E1,1.555815339E-3,6.991386414E-3,-1.784420013E-2
2.660321587E1,1.896321774E-3,1.009857655E-2,-3.735733032E-2
2.661325610E1,3.093743324E-2,1.930129528E-2,-3.265762329E-2
2.662329634E1,5.089908838E-3,2.945494652E-2,3.928852081E-2
2.663333657E1,1.306433976E-2,6.640315056E-3,3.714752197E-2
2.664337680E1,8.899092674E-3,4.907488823E-3,1.098537445E-2
2.665341703E1,2.995948493E-2,-3.534734249E-2,-5.647659302E-3
2.666345726E1,9.749561548E-3,-2.083373070E-2,-1.036453247E-2
2.667349750E1,-7.822766900E-3,-3.468513489E-3,4.728412628E-2
2.668356825E1,-7.546812296E-3,-7.914781570E-3,6.900119781E-2
2.669360848E1,-8.761793375E-3,-8.511304855E-3,1.872825623E-2
2.670364871E1,-1.426510513E-2,-6.930828094E-4,-8.683300018E-2
2.671368895E1,1.872539520E-3,-2.631735802E-2,-1.372985840E-1
2.672372918E1,1.351016760E-2,-3.990316391E-2,7.323646545E-2
2.673376941E1,2.542023361E-2,-9.593915939E-2,2.025232315E-1
2.674380964E1,4.786887765E-2,-1.086053848E-1,6.319046021E-2
2.675384988E1,2.242468297E-2,-5.106306076E-2,5.224037170E-2
2.676389011E1,3.047545254E-2,-7.797718048E-3,-7.121562958E-2
2.677396086E1,6.802614778E-2,-1.843714714E-2,-1.752500534E-1
2.678400109E1,2.976982296E-2,7.163763046E-3,-2.212104797E-1
2.679404132E1,5.434815586E-2,2.109003067E-2,-4.868984222E-2
2.680408156E1,4.900504649E-2,4.638648033E-2,1.218700409E-1
2.681412179E1,4.398797452E-2,4.239797592E-2,1.702280045E-1
2.682416202E1,4.565918446E-2,5.993032455E-2,1.151027679E-1
2.683420226E1,1.490628719E-2,8.092093468E-2,8.307266235E-2
2.684424249E1,2.133452892E-2,8.381009102E-2,4.833030701E-2
2.685431324E1,1.601962745E-2,7.313513756E-2,2.095794678E-2
2.686435347E1,1.141110063E-2,7.080316544E-2,2.019977570E-2
2.687439370E1,2.163384855E-2,5.075049400E-2,-6.552696228E-3
2.688443394E1,-3.676965833E-3,2.237534523E-2,-2.103233337E-2
2.689447417E1,-1.015225053E-2,-3.163743019E-2,-4.222869873E-3
2.690451440E1,-4.933759570E-3,-5.891442299E-2,3.423213959E-2
2.691455463E1,2.837784588E-2,-4.842281342E-2,5.526542664E-3
2.692459487E1,1.666812599E-2,-3.003597260E-2,3.929138184E-4
2.693466562E1,2.859826386E-2,-2.451324463E-2,3.096675873E-2
2.694470585E1,7.177710533E-3,-2.926778793E-2,3.744506836E-2
2.695474608E1,5.190192163E-2,-3.462910652E-2,-4.115104675E-3
2.696478631E1,5.620841682E-2,-1.327490807E-2,4.244613647E-2
2.697482655E1,4.871468246E-2,-2.304077148E-3,1.319179535E-1
2.698486678E1,5.289711058E-2,2.914857864E-2,9.424114227E-2
2.699490701E1,4.717750847E-2,3.878927231E-2,-1.134920120E-1
2.700494724E1,9.850472212E-3,1.291871071E-2,-1.535444260E-1
2.701501799E1,2.384963632E-2,-8.309841156E-3,2.482986450E-2
2.702505823E1,5.120824277E-2,1.003575325E-2,1.053743362E-1
2.703509846E1,1.158763468E-2,2.289056778E-2,8.519840240E-2
2.704513869E1,-2.644613385E-3,1.943111420E-2,3.341770172E-2
2.705517892E1,4.063010216E-3,1.663780212E-2,3.628063202E-2
2.706521916E1,-3.252238035E-3,5.258083344E-3,9.627342224E-2
2.707525939E1,1.888193190E-2,2.818584442E-2,4.815864563E-2
2.708529962E1,3.472633660E-2,2.987837791E-2,-1.480102539E-2
2.709537102E1,2.927190065E-2,2.090930939E-2,-3.731250763E-2
2.710541126E1,3.522033989E-2,1.821112633E-2,3.092956543E-2
2.711545150E1,2.161686122E-2,2.382063866E-2,1.028060913E-2
2.712549174E1,1.701343060E-2,4.076719284E-3,-1.789188385E-2
2.713556249E1,2.125537395E-2,-2.458095551E-4,3.890991211E-3
2.714560273E1,3.778785467E-3,-1.327991486E-2,-1.014709473E-3
2.715564297E1,3.195002675E-3,-8.348226547E-3,-6.180763245E-3
2.716568321E1,-3.470723331E-2,1.928329468E-2,3.628253937E-2
2.717572345E1,-2.919864655E-2,-1.047730446E-2,4.048156738E-2
2.718576368E1,-3.086423874E-2,2.246141434E-2,-1.744747162E-2
2.719580392E1,5.051818490E-2,2.255058289E-2,-1.002311707E-3
2.720587468E1,-9.236305952E-3,3.758740425E-2,-5.954742432E-3
2.721591492E1,5.391786993E-2,1.946854591E-2,1.128196716E-3
2.722595516E1,1.511125267E-2,2.312779427E-2,3.941917419E-2
2.723599539E1,3.679731488E-2,1.726126671E-2,-4.914665222E-2
2.724603563E1,2.811646461E-2,3.104925156E-3,4.642581940E-2
2.725607587E1,1.672190428E-2,1.432704926E-2,-2.340412140E-2
2.726611611E1,1.665526628E-2,4.754066467E-4,5.975151062E-2
2.727615635E1,-1.256103814E-2,2.320766449E-3,3.734493256E-2
2.728622710E1,5.271166563E-3,-1.089239120E-2,2.437496185E-2
2.729626734E1,-1.238380373E-2,3.986835480E-3,-1.084060669E-1
2.730630758E1,2.878895402E-2,1.663637161E-2,-1.596946716E-1
2.731634782E1,5.018226802E-2,2.326536179E-2,6.705188751E-2
2.732638806E1,2.005049586E-2,5.903482437E-3,2.225084305E-1
2.733642829E1,6.592144072E-2,1.740741730E-2,9.733200073E-2
2.734646853E1,7.375042140E-2,2.851474285E-2,-5.237579346E-2
2.735653929E1,4.457844794E-2,2.221739292E-2,-8.488750458E-2
2.736657953E1,6.640550494E-2,2.239906788E-2,-7.391262054E-2
2.737661976E1,4.386797547E-2,1.056826115E-2,-1.390304565E-1
2.738666000E1,6.717991829E-2,2.982378006E-2,-1.414041519E-1
2.739670024E1,4.088005424E-2,1.281213760E-2,-1.166629791E-2
2.740674048E1,4.159653187E-2,6.179523468E-2,1.351203918E-1
2.741678072E1,4.371346533E-2,7.099366188E-2,1.356077194E-1
2.742682096E1,4.328095913E-2,5.628597736E-2,1.021251678E-1
2.743689171E1,3.649568558E-2,3.188180923E-2,7.532882690E-2
2.744693195E1,1.146425754E-1,7.027614117E-2,-4.540443420E-3
2.745697219E1,-5.337229371E-2,1.195924282E-1,2.561092377E-2
2.746701243E1,-1.984317005E-1,-2.176558971E-2,-6.571865082E-2
2.747705267E1,2.623665333E-2,-7.151389122E-2,5.916595459E-3
2.748709290E1,5.656860769E-2,-4.875123501E-2,1.544189453E-2
2.749716366E1,-3.122572601E-2,1.111459732E-2,3.201484680E-3
2.750720390E1,-5.411790311E-2,1.071691513E-2,-1.147937775E-2
2.751724414E1,2.708530426E-2,-2.041637897E-2,9.822845459E-3
2.752728437E1,3.642173111E-2,-1.257717609E-2,-9.435653687E-3
2.753732461E1,-6.169809401E-2,-7.137000561E-2,-8.976936340E-3
2.754736485E1,4.129214585E-2,-8.552134037E-2,-2.264022827E-2
2.755740509E1,6.039930135E-2,-5.267858505E-2,2.100753784E-2
2.756747584E1,1.125122607E-2,2.683460712E-2,8.363151550E-2
2.757751608E1,2.312068641E-2,1.066094637E-1,1.334981918E-1
2.758755632E1,1.578864455E-2,1.054871082E-1,-8.058547974E-3
2.759759656E1,1.376879215E-2,1.048140526E-1,-7.528400421E-2
2.760763680E1,4.324135184E-2,7.056677341E-2,-7.744312286E-2
2.761767704E1,3.137736022E-2,2.205908298E-2,-2.168178558E-2
2.762771727E1,4.604575783E-2,1.292324066E-2,2.948188782E-2
2.763775751E1,1.382604241E-3,1.106369495E-2,1.843070984E-2
2.764782827E1,-1.994730532E-2,4.394292831E-2,4.549217224E-2
2.765786851E1,9.703204036E-3,2.857625484E-2,2.938270569E-2
2.766790875E1,-1.064807177E-3,2.314209938E-2,8.559226990E-3
2.767794898E1,2.869915962E-2,3.450918198E-2,2.605724335E-2
2.768798922E1,1.902922988E-3,3.719687462E-3,6.288337708E-2
2.769802946E1,1.591254771E-2,1.787447929E-2,6.372356415E-2
2.770806970E1,4.147162288E-2,4.512321949E-2,4.042243958E-2
2.771814045E1,3.076636791E-2,4.712522030E-2,3.368759155E-2
2.772818069E1,1.763039827E-2,3.439247608E-2,5.324745178E-2
2.773822093E1,2.186404169E-2,2.214741707E-2,-6.099700928E-3
2.774826117E1,4.981057346E-2,2.436506748E-2,-1.993179321E-2
2.775830141E1,1.371756196E-2,1.503551006E-2,-3.846168518E-2
2.776834165E1,3.016510606E-2,1.327180862E-2,-2.579689026E-2
2.777838188E1,1.841250062E-2,7.027387619E-3,1.805782318E-2
2.778845264E1,1.602664590E-2,8.184432983E-3,3.322505951E-2
2.779849288E1,1.603639126E-2,6.742954254E-3,2.884864807E-3
2.780853312E1,1.102432609E-2,7.617473602E-3,-1.069831848E-2
2.781857335E1,4.585981369E-4,-5.746722221E-3,-2.905082703E-2
2.782861359E1,8.952006698E-3,-1.628196239E-2,-1.381111145E-2
2.783865383E1,-6.088227034E-3,-4.690885544E-4,8.630752563E-3
2.784869407E1,1.012614369E-2,-2.039039135E-2,5.744838715E-2
2.785876482E1,4.044364393E-2,-1.187348366E-2,7.750034332E-2
2.786880506E1,1.348231733E-2,7.889270782E-3,1.046514511E-1
2.787884530E1,3.345653415E-3,3.125393391E-2,7.419395447E-2
2.788888554E1,-6.197676063E-3,3.484082222E-2,3.170681000E-2
2.789892578E1,1.259505749E-3,4.540133476E-2,-9.697818756E-2
2.790896602E1,2.128645778E-3,2.841413021E-2,-1.009788513E-1
2.791903677E1,-6.206259131E-3,-3.320455551E-3,7.487010956E-2
2.792907701E1,5.134310573E-2,-6.189346313E-4,1.215438843E-1
2.793911725E1,2.011817694E-2,2.522039413E-2,6.756305695E-2
2.794915749E1,2.757149935E-2,1.883018017E-2,4.215145111E-2
2.795919773E1,3.546267748E-2,2.631247044E-2,-7.671356201E-2
2.796923796E1,1.276567429E-1,5.753064156E-2,-1.022405624E-1
2.797927820E1,-3.225594759E-2,2.168655396E-2,-2.183780670E-1
2.798931844E1,-7.761268318E-2,-1.822888851E-2,-1.281566620E-1
2.799938920E1,7.477319986E-2,7.199048996E-3,3.396797180E-2
2.800942944E1,5.046448112E-2,2.276360989E-2,1.697320938E-1
2.801946967E1,1.049816608E-3,7.407152653E-2,2.477092743E-1
2.802950991E1,2.929352969E-2,6.930744648E-2,2.175245285E-1
2.803955015E1,2.985569090E-2,6.999337673E-2,1.174116135E-1
2.804959039E1,4.186610132E-2,7.175445557E-2,3.871250153E-2
2.805963063E1,1.590067148E-2,6.503105164E-2,-6.137275696E-2
2.806967086E1,4.752697051E-2,6.814789772E-2,-7.014465332E-2
2.807974162E1,2.449394763E-2,5.626130104E-2,-5.475330353E-2
2.808978186E1,4.776284099E-3,5.362355709E-2,-1.755523682E-2
2.809982210E1,2.199972421E-2,5.458998680E-2,2.698421478E-2
2.810986234E1,8.976623416E-3,5.613017082E-2,6.961822510E-3
2.811990257E1,7.430672646E-3,3.391683102E-2,6.114959717E-3
2.812994281E1,1.426523924E-2,9.336471558E-3,-2.346992493E-2
2.813998305E1,2.979499102E-2,6.439805031E-3,-3.389358521E-2
2.815005381E1,4.248130322E-2,1.093924046E-2,2.034950256E-2
2.816009404E1,9.602427483E-3,5.759358406E-3,1.233768463E-2
2.817013428E1,4.069669545E-2,-2.157652378E-2,1.479120255E-1
2.818017452E1,3.799104691E-2,-2.145540714E-2,1.041889191E-2
2.819021476E1,6.843973696E-2,-2.668762207E-2,-3.375434875E-2
2.820025500E1,7.050484419E-4,8.184790611E-3,-1.186494827E-1
2.821029524E1,6.421966851E-2,5.833506584E-3,-5.977535248E-2
2.822033547E1,-9.856216609E-3,2.389055490E-2,-4.623985291E-2
2.823040623E1,3.479032218E-2,4.991352558E-3,2.248859406E-2
2.824044647E1,-2.605036646E-2,2.194595337E-2,4.572772980E-2
2.825048671E1,2.726195753E-2,5.074262619E-3,2.104663849E-2
2.826052694E1,-2.153004706E-2,2.083390951E-2,7.051658630E-2
2.827056718E1,1.620675623E-2,7.751941681E-3,2.661228180E-2
2.828060742E1,3.444856405E-2,1.606750488E-2,2.818679810E-2
2.829064766E1,1.945957541E-2,7.985055447E-3,4.177761078E-2
2.830068790E1,2.349378914E-2,3.785926104E-2,2.900505066E-2
2.831075865E1,1.315829903E-2,3.437495232E-2,9.071350098E-3
2.832079889E1,-4.367955029E-3,3.101080656E-2,-3.662109375E-3
2.833083913E1,2.515682578E-2,6.047463417E-2,-1.167106628E-2
2.834087937E1,1.415873319E-2,6.120175123E-2,1.863479614E-2
2.835091961E1,8.400432765E-3,4.806560278E-2,5.905151367E-3
2.836095984E1,-1.402713358E-3,6.764525175E-2,2.663803101E-2
2.837100008E1,1.035008579E-2,2.841383219E-2,2.352905273E-2
2.838107084E1,1.257175207E-2,1.310235262E-2,8.454322815E-3
2.839111108E1,2.773456275E-3,-1.195710897E-2,5.540847778E-4
2.840115132E1,1.899697632E-2,-1.783341169E-2,1.420688629E-2
2.841119155E1,1.852013171E-2,1.921784878E-2,1.109504700E-2
2.842123179E1,3.795333207E-3,2.538818121E-2,1.519393921E-2
2.843127203E1,3.473997116E-3,4.101395607E-2,2.647209167E-2
2.844131227E1,-4.199668765E-3,4.009646177E-2,-2.926826477E-3
2.845135251E1,4.471857101E-2,2.991926670E-2,-5.145549774E-2
2.846142326E1,1.306515187E-2,8.442401886E-3,-3.287982941E-2
2.847146350E1,1.068162173E-2,2.089768648E-2,2.404785156E-2
2.848150374E1,4.605039954E-3,3.055632114E-3,6.429767609E-2
2.849154398E1,8.055001497E-3,-8.205294609E-3,9.013843536E-2
2.850158422E1,2.501960844E-2,3.181982040E-2,7.037734985E-2
2.851162445E1,8.315294981E-4,1.604419947E-2,4.337787628E-2
2.852166469E1,-1.182573289E-2,2.356648445E-2,3.069972992E-2
2.853170493E1,-1.038558781E-3,3.114008904E-2,-4.422187805E-2
2.854174517E1,4.923701286E-3,3.203672171E-2,-1.238861084E-1
2.855181593E1,2.809941024E-2,1.223921776E-3,-2.623462677E-2
2.856185616E1,3.788961470E-2,-5.612909794E-3,1.506166458E-1
2.857189640E1,4.327356815E-2,-5.202829838E-3,2.436809540E-1
2.858193664E1,2.661725134E-2,-1.700937748E-3,1.043834686E-1
2.859197688E1,3.011998534E-2,-1.713287830E-2,-1.236639023E-1
2.860201712E1,-1.008228958E-2,-2.315932512E-2,-2.200412750E-1
2.861205735E1,-1.865726709E-2,-2.967703342E-2,-1.965646744E-1
2.862209759E1,2.597421408E-4,4.597187042E-3,-1.082592010E-1
2.863216835E1,2.260300517E-2,1.618266106E-4,1.131916046E-2
2.864220859E1,4.079597443E-2,3.162717819E-2,1.476631165E-1
2.865224882E1,2.263499796E-2,1.778483391E-2,2.623062134E-1
2.866228906E1,4.407862946E-2,3.886860609E-2,2.210893631E-1
2.867232930E1,3.295235336E-2,5.140012503E-2,1.030015945E-1
2.868236954E1,3.553264588E-2,2.394217253E-2,3.965377808E-3
2.869240978E1,1.942827553E-2,1.825976372E-2,-3.517913818E-2
2.870245002E1,2.287484705E-2,3.756499290E-2,-4.790019989E-2
2.871249025E1,1.504600793E-2,5.145120621E-2,-3.415775299E-2
2.872256101E1,3.309249878E-4,6.267893314E-2,-3.703498840E-2
2.873260125E1,2.135054022E-2,6.055289507E-2,-3.984546661E-2
2.874264149E1,-5.317777395E-4,4.741871357E-2,-3.301715851E-2
2.875268173E1,1.086017489E-2,3.026765585E-2,-1.417160034E-2
2.876272196E1,1.510612667E-2,4.302620888E-3,2.626991272E-2
2.877276220E1,-4.104055464E-3,-9.224057198E-3,-2.688407898E-3
2.878280244E1,2.662248909E-2,-3.026753664E-2,-7.724761963E-3
2.879284268E1,1.442918926E-2,-8.600354195E-3,7.820034027E-2
2.880288292E1,2.805563807E-2,-1.311832666E-2,8.751678467E-2
2.881295367E1,1.798584312E-2,-1.158595085E-3,5.133247375E-2
2.882299391E1,1.308272034E-2,3.211164474E-2,-3.753185272E-2
2.883303415E1,1.788469404E-2,2.794623375E-2,-1.311340332E-1
2.884307439E1,1.102777570E-2,1.831883192E-2,-1.384458542E-1
2.885311463E1,1.852042228E-2,-8.256375790E-3,-3.789901733E-2
2.886315486E1,5.917888880E-2,-2.312958241E-3,2.441215515E-2
2.887319510E1,4.286193103E-2,-1.278960705E-2,6.759262085E-2
2.888326586E1,1.252643764E-2,-9.657144547E-3,7.482337952E-2
2.889330610E1,1.766791195E-2,-5.818605423E-3,5.322647095E-2
2.890334633E1,1.528254151E-2,-7.607281208E-3,1.961040497E-2
2.891338657E1,3.116063774E-3,1.403367519E-2,2.725601196E-3
2.892342681E1,3.357262537E-2,3.544360399E-2,3.610134125E-2
2.893346705E1,2.842170000E-2,3.325194120E-2,1.922130585E-2
2.894350729E1,2.360699326E-2,1.921123266E-2,4.305267334E-2
2.895357804E1,3.546344489E-2,5.297183990E-3,5.013084412E-2
2.896361828E1,2.607269585E-2,3.842896223E-2,2.364826202E-2
2.897365852E1,2.352813631E-2,3.953161836E-2,2.824211121E-2
2.898369876E1,1.610700786E-2,3.322404623E-2,-3.089904785E-3
2.899373900E1,-1.267334819E-2,5.018469691E-2,-3.328323364E-3
2.900377924E1,3.561273217E-3,4.108116031E-2,1.799297333E-2
2.901381947E1,1.021857560E-2,3.472116590E-2,8.209228516E-3
2.902385971E1,1.728446037E-2,1.441600919E-2,3.915500641E-2
2.903389995E1,2.934838831E-2,3.242644668E-2,1.024723053E-2
2.904397071E1,1.552306116E-2,4.549250007E-2,1.725006104E-2
2.905401094E1,4.025384784E-3,3.755432367E-2,2.907085419E-2
2.906405118E1,9.003587067E-3,8.594155312E-3,3.133773804E-2
2.907409142E1,4.745416343E-3,6.080508232E-3,1.685428619E-2
2.908413166E1,-1.600384712E-3,1.783201098E-2,-2.418518066E-3
2.909417190E1,2.507999539E-2,8.076488972E-3,-9.722709656E-3
